Gene	neg.pval	neg.fdr	pos.pval	pos.fdr	lfc
enhancer_mutagenesis_258_CtoG	0.0530911677112136	0.460240652542905	0.99677075688195	0.999998990089494	-0.85086
enhancer_mutagenesis_258_CtoT	0.320217319340288	0.999999449729043	0.911876799783968	0.999998990089494	-0.35154
enhancer_mutagenesis_259_CtoA	0.294779551769042	0.999999449729043	0.820419245977714	0.999998990089494	-0.58141
enhancer_mutagenesis_259_CtoG	0.405840626943324	0.999999449729043	0.500097989092343	0.999998990089494	-0.40979
enhancer_mutagenesis_259_CtoT	0.0273027625129018	0.309431308479553	0.82750566480776	0.999998990089494	-1.1689
enhancer_mutagenesis_26_AtoC	0.872294264197889	0.999999449729043	0.70824418710333	0.999998990089494	0.15214
enhancer_mutagenesis_26_AtoG	0.48198693074451	0.999999449729043	0.738363246886294	0.999998990089494	0.15952
enhancer_mutagenesis_26_AtoT	0.387748412235758	0.999999449729043	0.863103402939781	0.999998990089494	-0.40968
enhancer_mutagenesis_260_CtoA	0.243336476535862	0.999999449729043	0.993476448679279	0.999998990089494	-0.41305
enhancer_mutagenesis_260_CtoG	0.200395398783702	0.951230998585547	0.890826328396385	0.999998990089494	-0.51563
enhancer_mutagenesis_260_CtoT	0.534188552286008	0.999999449729043	0.56882026951909	0.999998990089494	-0.4149
enhancer_mutagenesis_261_AtoC	0.734580071881695	0.999999449729043	0.672175048130791	0.999998990089494	-0.23466
enhancer_mutagenesis_261_AtoG	0.31928744420916	0.999999449729043	0.9408449342987	0.999998990089494	-0.37548
enhancer_mutagenesis_261_AtoT	0.329813613896052	0.999999449729043	0.600138616444575	0.999998990089494	-0.50629
enhancer_mutagenesis_262_GtoA	0.241721150714653	0.999999449729043	0.978938131501696	0.999998990089494	-0.44873
enhancer_mutagenesis_262_GtoC	0.381880560085639	0.999999449729043	0.960970363976696	0.999998990089494	-0.50771
enhancer_mutagenesis_262_GtoT	0.171473462202631	0.887151666184638	0.775161570101762	0.999998990089494	-0.65091
enhancer_mutagenesis_263_AtoC	0.902912043140415	0.999999449729043	0.540483926603674	0.999998990089494	0.35353
enhancer_mutagenesis_263_AtoG	0.722633892960323	0.999999449729043	0.84677804135464	0.999998990089494	0.10814
enhancer_mutagenesis_263_AtoT	0.864763137622351	0.999999449729043	0.748146011641135	0.999998990089494	0.11686
enhancer_mutagenesis_264_AtoC	0.222410403540792	0.985229164923507	0.975454635888945	0.999998990089494	-0.57113
enhancer_mutagenesis_264_AtoG	0.0971532012032242	0.635251851779079	0.957605231807215	0.999998990089494	-1.0006
enhancer_mutagenesis_264_AtoT	0.172440610731211	0.888680155303763	0.974738707245879	0.999998990089494	-0.66857
enhancer_mutagenesis_265_CtoA	0.899308390912188	0.999999449729043	0.0129802714879796	0.140596172385568	0.99268
enhancer_mutagenesis_265_CtoG	0.431688650994528	0.999999449729043	0.532235043793991	0.999998990089494	0.31038
enhancer_mutagenesis_265_CtoT	0.504606589778256	0.999999449729043	0.508127441650394	0.999998990089494	-0.0014959
enhancer_mutagenesis_266_AtoC	0.128694256930975	0.745401691693125	0.781239135792148	0.999998990089494	-0.99818
enhancer_mutagenesis_266_AtoG	0.39621341467524	0.999999449729043	0.946248085147467	0.999998990089494	-0.25496
enhancer_mutagenesis_266_AtoT	0.34500978258286	0.999999449729043	0.865503582329322	0.999998990089494	-0.32405
enhancer_mutagenesis_267_CtoA	0.0357837934067073	0.373331247263527	0.976004147205081	0.999998990089494	-1.116
enhancer_mutagenesis_267_CtoG	0.314573491994074	0.999999449729043	0.935484842662936	0.999998990089494	-1.0339
enhancer_mutagenesis_267_CtoT	0.0412561273071412	0.401518740855374	0.998443335168766	0.999998990089494	-1.3188
enhancer_mutagenesis_268_TtoA	0.892686407608161	0.999999449729043	0.744067761053258	0.999998990089494	0.089851
enhancer_mutagenesis_268_TtoC	0.723253290084265	0.999999449729043	0.809484641575076	0.999998990089494	-0.22735
enhancer_mutagenesis_268_TtoG	0.284181758842645	0.999999449729043	0.71934753561214	0.999998990089494	-0.54297
enhancer_mutagenesis_269_GtoA	0.00109126061687715	0.0380922705997917	0.999882449242942	0.999998990089494	-1.9651
enhancer_mutagenesis_269_GtoC	0.197521669928792	0.951230998585547	0.720693531129114	0.999998990089494	-0.43335
enhancer_mutagenesis_269_GtoT	0.0840270510560062	0.592075082488861	0.625723485987408	0.999998990089494	-1.4265
enhancer_mutagenesis_27_GtoA	0.596491233716261	0.999999449729043	0.252690845284522	0.78568246194166	0.14178
enhancer_mutagenesis_27_GtoC	0.96222460378222	0.999999449729043	0.182820551499322	0.648300512496048	0.48779
enhancer_mutagenesis_27_GtoT	0.874044701526572	0.999999449729043	0.722711870472605	0.999998990089494	-0.22473
enhancer_mutagenesis_270_TtoA	0.629796090757327	0.999999449729043	0.216214571430647	0.722924326954578	0.6802
enhancer_mutagenesis_270_TtoC	0.696939143500786	0.999999449729043	0.49804073899055	0.999998990089494	-0.32866
enhancer_mutagenesis_270_TtoG	0.125344601900494	0.732049565801575	0.968994626627272	0.999998990089494	-0.97004
enhancer_mutagenesis_271_GtoA	0.0446169618969526	0.424753477258989	0.954958408166986	0.999998990089494	-1.0097
enhancer_mutagenesis_271_GtoC	0.682283115338081	0.999999449729043	0.299535234365759	0.860793900734971	0.41111
enhancer_mutagenesis_271_GtoT	0.734826213836765	0.999999449729043	0.226154600266887	0.744745589306554	-0.22572
enhancer_mutagenesis_272_AtoC	0.489472537204886	0.999999449729043	0.930224641800601	0.999998990089494	-0.16507
enhancer_mutagenesis_272_AtoG	0.077098516807876	0.566230300628942	0.99627975523128	0.999998990089494	-0.49819
enhancer_mutagenesis_272_AtoT	0.430642003491086	0.999999449729043	0.734824834186758	0.999998990089494	0.14014
enhancer_mutagenesis_273_CtoA	0.0752470339960835	0.563509545856907	0.990293260395369	0.999998990089494	-1.0059
enhancer_mutagenesis_273_CtoG	0.484282032411548	0.999999449729043	0.782025109567409	0.999998990089494	-0.34582
enhancer_mutagenesis_273_CtoT	0.815947267550247	0.999999449729043	0.781476201832028	0.999998990089494	-0.019846
enhancer_mutagenesis_274_CtoA	0.558827001999092	0.999999449729043	0.842924932691377	0.999998990089494	-0.11692
enhancer_mutagenesis_274_CtoG	0.901297929594083	0.999999449729043	0.702788461512967	0.999998990089494	0.28566
enhancer_mutagenesis_274_CtoT	0.397679292650185	0.999999449729043	0.736260961258187	0.999998990089494	-0.3002
enhancer_mutagenesis_275_TtoA	0.829344762413007	0.999999449729043	0.580284943671245	0.999998990089494	0.27958
enhancer_mutagenesis_275_TtoC	0.447471409125212	0.999999449729043	0.790322259381366	0.999998990089494	-0.51735
enhancer_mutagenesis_275_TtoG	0.304432823578616	0.999999449729043	0.841729680742936	0.999998990089494	-0.25991
enhancer_mutagenesis_276_TtoA	0.421064134641859	0.999999449729043	0.719116491759532	0.999998990089494	-0.27758
enhancer_mutagenesis_276_TtoC	0.391270059714472	0.999999449729043	0.912624107040073	0.999998990089494	0.20597
enhancer_mutagenesis_276_TtoG	0.722625729998417	0.999999449729043	0.626865859616252	0.999998990089494	0.33369
enhancer_mutagenesis_277_TtoA	0.0268295289363547	0.308068889277968	0.999031161147499	0.999998990089494	-0.72323
enhancer_mutagenesis_277_TtoC	0.083107453322852	0.591237263041376	0.97012550419331	0.999998990089494	-0.85441
enhancer_mutagenesis_277_TtoG	0.201629745047699	0.951230998585547	0.971746190278319	0.999998990089494	-0.45532
enhancer_mutagenesis_278_GtoA	0.258661248287281	0.999999449729043	0.785012356537439	0.999998990089494	-0.43985
enhancer_mutagenesis_278_GtoC	0.155032100100865	0.840318919387299	0.928395230538414	0.999998990089494	-2.0979
enhancer_mutagenesis_278_GtoT	0.157738900839355	0.847387145732195	0.825195771472963	0.999998990089494	0.18311
enhancer_mutagenesis_279_GtoA	0.227047682221735	0.991835194377333	0.704702923941526	0.999998990089494	-0.38354
enhancer_mutagenesis_279_GtoC	0.019196514086217	0.256410581008756	0.998884887587125	0.999998990089494	-1.9658
enhancer_mutagenesis_279_GtoT	0.368091067765924	0.999999449729043	0.665507438372834	0.999998990089494	0.032258
enhancer_mutagenesis_28_CtoA	0.693098664302655	0.999999449729043	0.815651722760418	0.999998990089494	-0.14107
enhancer_mutagenesis_28_CtoG	0.799841702062597	0.999999449729043	0.550132169523386	0.999998990089494	0.1927
enhancer_mutagenesis_28_CtoT	0.706980546316351	0.999999449729043	0.688398151993094	0.999998990089494	-0.29564
enhancer_mutagenesis_280_CtoA	0.436279986735848	0.999999449729043	0.954675184908563	0.999998990089494	-0.28094
enhancer_mutagenesis_280_CtoG	0.0125986461851314	0.194142083653937	0.982184898040251	0.999998990089494	-1.1406
enhancer_mutagenesis_280_CtoT	0.178428854088826	0.900323598068553	0.936158479228537	0.999998990089494	-0.30264
enhancer_mutagenesis_281_AtoC	0.535566836134741	0.999999449729043	0.368077679364134	0.940124258122247	-0.12121
enhancer_mutagenesis_281_AtoG	0.25403711410874	0.999999449729043	0.908399462310099	0.999998990089494	0.085633
enhancer_mutagenesis_281_AtoT	0.993987840607267	0.999999449729043	0.0484167803700377	0.291919661416451	0.72212
enhancer_mutagenesis_282_CtoA	0.210441423196404	0.96996292836356	0.952034220930225	0.999998990089494	-0.28202
enhancer_mutagenesis_282_CtoG	0.362678913889999	0.999999449729043	0.520796420059014	0.999998990089494	-0.41843
enhancer_mutagenesis_282_CtoT	0.135541334365837	0.772006554396282	0.0738117983674001	0.373048818775779	0.84414
enhancer_mutagenesis_283_GtoA	0.000128980879445941	0.0096477697825564	0.932192672163748	0.999998990089494	-4.4509
enhancer_mutagenesis_283_GtoC	0.793507398665907	0.999999449729043	0.144657879697247	0.556153529223488	0.63293
enhancer_mutagenesis_283_GtoT	0.00982681585977299	0.167055869616141	0.919216729316156	0.999998990089494	-1.8333
enhancer_mutagenesis_284_AtoC	0.000139421515226593	0.0101390424128673	0.996660195200251	0.999998990089494	-3.7932
enhancer_mutagenesis_284_AtoG	0.00166510944649631	0.0479039179222784	0.934906904133901	0.999998990089494	-3.666
enhancer_mutagenesis_284_AtoT	0.000188464407591754	0.0126512774121849	0.977418770178179	0.999998990089494	-3.3929
enhancer_mutagenesis_285_TtoA	0.00382894726662419	0.0842644524330514	0.545758534671391	0.999998990089494	-3.3566
enhancer_mutagenesis_285_TtoC	0.000294945866613727	0.0165413794927025	0.999956893770462	0.999998990089494	-3.3947
enhancer_mutagenesis_285_TtoG	0.782944765370311	0.999999449729043	0.587409551570489	0.999998990089494	0.11743
enhancer_mutagenesis_286_TtoA	0.000692649292044834	0.0286481160062818	0.967734337362294	0.999998990089494	-2.5261
enhancer_mutagenesis_286_TtoC	0.0686123501397751	0.53933679836464	0.986886494839796	0.999998990089494	-0.17801
enhancer_mutagenesis_286_TtoG	0.00827126759417502	0.147307337153403	0.964702475034525	0.999998990089494	-2.1169
enhancer_mutagenesis_287_TtoA	4.18437617472015e-05	0.00939675341746472	0.999422915874559	0.999998990089494	-4.2772
enhancer_mutagenesis_287_TtoC	0.00137448007072248	0.0440996111440748	0.999589698285494	0.999998990089494	-3.2409
enhancer_mutagenesis_287_TtoG	0.0335896250044295	0.36455137520151	0.992268641105761	0.999998990089494	-1.7105
enhancer_mutagenesis_288_CtoA	0.00147533354376063	0.0459812287805398	0.994159987111743	0.999998990089494	-2.2474
enhancer_mutagenesis_288_CtoG	0.000122980315053922	0.0096477697825564	0.999081571388965	0.999998990089494	-2.9495
enhancer_mutagenesis_288_CtoT	0.000296961358348746	0.0165413794927025	0.96288294580016	0.999998990089494	-3.0331
enhancer_mutagenesis_289_CtoA	0.00295787406812998	0.0697631919852639	0.999821399294392	0.999998990089494	-1.8902
enhancer_mutagenesis_289_CtoG	0.00288629955097593	0.0697631919852639	0.999915226976752	0.999998990089494	-1.8505
enhancer_mutagenesis_289_CtoT	0.0157755271784117	0.224745789608398	0.680410995907584	0.999998990089494	-1.086
enhancer_mutagenesis_29_TtoA	0.370766008928036	0.999999449729043	0.969063339407815	0.999998990089494	-0.4254
enhancer_mutagenesis_29_TtoC	0.793266211352452	0.999999449729043	0.828245580163373	0.999998990089494	-0.3489
enhancer_mutagenesis_29_TtoG	0.322121464792008	0.999999449729043	0.755297364652977	0.999998990089494	-0.64662
enhancer_mutagenesis_290_TtoA	0.0174439308633201	0.241630746032656	0.953095054977162	0.999998990089494	-1.9981
enhancer_mutagenesis_290_TtoC	0.000490524991117308	0.0233489895771839	0.969881400654383	0.999998990089494	-2.9206
enhancer_mutagenesis_290_TtoG	0.000245460412972888	0.0149445432828609	0.972034074258047	0.999998990089494	-4.525
enhancer_mutagenesis_291_CtoA	0.00383020238332052	0.0842644524330514	0.999671401895164	0.999998990089494	-0.94448
enhancer_mutagenesis_291_CtoG	0.0719695879757252	0.549318895977984	0.304185517568613	0.861372250023374	0.34473
enhancer_mutagenesis_291_CtoT	0.000271844253410668	0.0161747330779347	0.999668006610871	0.999998990089494	-3.3391
enhancer_mutagenesis_292_TtoA	0.0240894110105515	0.286663991025563	0.921194198791523	0.999998990089494	-0.86054
enhancer_mutagenesis_292_TtoC	0.000654156018182672	0.0280750894361022	0.998789231826773	0.999998990089494	-2.2603
enhancer_mutagenesis_292_TtoG	0.000238144082713005	0.0148443144891107	0.994180771343352	0.999998990089494	-2.3611
enhancer_mutagenesis_293_AtoC	0.0051753822033339	0.101113064241255	0.794980764913193	0.999998990089494	-1.9523
enhancer_mutagenesis_293_AtoG	0.0138751390596267	0.206392693511948	0.865014268916382	0.999998990089494	-0.52599
enhancer_mutagenesis_293_AtoT	0.000112284223219591	0.0096477697825564	0.99942524027794	0.999998990089494	-2.8657
enhancer_mutagenesis_294_TtoA	0.000941860007632369	0.0347294295772048	0.99898282726541	0.999998990089494	-2.9104
enhancer_mutagenesis_294_TtoC	0.000617988630652176	0.027421936187244	0.999825537564559	0.999998990089494	-2.1844
enhancer_mutagenesis_294_TtoG	0.00227462391525424	0.0589600535656991	0.99210651399885	0.999998990089494	-3.0057
enhancer_mutagenesis_295_CtoA	0.00108601521088191	0.0380922705997917	0.987185727533707	0.999998990089494	-2.1725
enhancer_mutagenesis_295_CtoG	0.000115824769601621	0.0096477697825564	0.981141281398601	0.999998990089494	-3.3765
enhancer_mutagenesis_295_CtoT	0.00175814058548615	0.0500305657913342	0.985590889182626	0.999998990089494	-2.1875
enhancer_mutagenesis_297_TtoA	8.17915954285108e-05	0.00961206508489596	0.998695181667604	0.999998990089494	-2.7168
enhancer_mutagenesis_297_TtoC	0.00917905272579425	0.161362568829642	0.99220963308692	0.999998990089494	-1.8135
enhancer_mutagenesis_297_TtoG	0.0106986537178306	0.17744427662427	0.999410181220783	0.999998990089494	-1.2303
enhancer_mutagenesis_298_CtoA	0.000604358997042458	0.027421936187244	0.997245248066017	0.999998990089494	-2.3844
enhancer_mutagenesis_298_CtoG	0.00224885378002532	0.0588749919610628	0.992084984835463	0.999998990089494	-2.2151
enhancer_mutagenesis_298_CtoT	0.00121821206634272	0.0407704316228182	0.987890909419439	0.999998990089494	-2.3492
enhancer_mutagenesis_299_TtoA	0.00299805668107988	0.0700795749202421	0.91467338315498	0.999998990089494	-1.6708
enhancer_mutagenesis_299_TtoC	0.077429506350329	0.566230300628942	0.832323145249879	0.999998990089494	0.21881
enhancer_mutagenesis_299_TtoG	0.0869087901280225	0.598755822513587	0.993328163121992	0.999998990089494	-0.78427
enhancer_mutagenesis_3_AtoC	0.595014486875828	0.999999449729043	0.606311753676048	0.999998990089494	0.34221
enhancer_mutagenesis_3_AtoG	0.991191821884462	0.999999449729043	0.103936861094649	0.458864590802347	0.49572
enhancer_mutagenesis_3_AtoT	0.962220538477081	0.999999449729043	0.322309555953442	0.887486408786918	0.077078
enhancer_mutagenesis_30_GtoA	0.715139989551192	0.999999449729043	0.66440574288187	0.999998990089494	-0.4241
enhancer_mutagenesis_30_GtoC	0.30105643768578	0.999999449729043	0.884098027568832	0.999998990089494	-0.41435
enhancer_mutagenesis_30_GtoT	0.677894129558816	0.999999449729043	0.815935533903635	0.999998990089494	-0.29819
enhancer_mutagenesis_300_CtoA	0.0315526838916928	0.352168368891762	0.992995972764698	0.999998990089494	-0.41796
enhancer_mutagenesis_300_CtoG	0.00100153469051321	0.0359180523255286	0.96069998147595	0.999998990089494	-2.3851
enhancer_mutagenesis_300_CtoT	0.0370849591964428	0.379251653032372	0.9811849478856	0.999998990089494	-0.59475
enhancer_mutagenesis_301_CtoA	0.000973419404466303	0.0353946111235109	0.913366483503282	0.999998990089494	-2.7539
enhancer_mutagenesis_301_CtoG	0.247164413277714	0.999999449729043	0.953885901427665	0.999998990089494	-0.054009
enhancer_mutagenesis_301_CtoT	0.000358930131632662	0.0187935816922862	0.970611161521214	0.999998990089494	-3.6311
enhancer_mutagenesis_302_CtoA	0.00951383623777192	0.163863310990045	0.997909754316355	0.999998990089494	-0.89364
enhancer_mutagenesis_302_CtoG	0.00361763286596896	0.0816462314060926	0.993903922500908	0.999998990089494	-2.1528
enhancer_mutagenesis_302_CtoT	0.0688076740465201	0.53933679836464	0.878289087583989	0.999998990089494	-0.84405
enhancer_mutagenesis_303_CtoA	0.0239861367422609	0.286663991025563	0.999022004080819	0.999998990089494	-1.165
enhancer_mutagenesis_303_CtoG	0.0267809987425629	0.308068889277968	0.99863117124124	0.999998990089494	-1.2355
enhancer_mutagenesis_303_CtoT	0.19693464597272	0.951230998585547	0.854395335917213	0.999998990089494	-0.59985
enhancer_mutagenesis_304_TtoA	0.000287090847648094	0.0165413794927025	0.989188250699027	0.999998990089494	-2.7557
enhancer_mutagenesis_304_TtoC	0.031263030164551	0.351273017042037	0.994041822941702	0.999998990089494	-0.699
enhancer_mutagenesis_304_TtoG	0.00425499567026511	0.0905656802012525	0.990816599980154	0.999998990089494	-1.9569
enhancer_mutagenesis_305_GtoA	0.0422247432053659	0.409423621154252	0.950473252653321	0.999998990089494	-0.86844
enhancer_mutagenesis_305_GtoC	0.00492921861893755	0.0992668795721424	0.986456313453576	0.999998990089494	-1.7325
enhancer_mutagenesis_305_GtoT	0.0316396002831093	0.352168368891762	0.978899172310969	0.999998990089494	-0.31978
enhancer_mutagenesis_306_CtoA	0.0619791990277044	0.507067322045407	0.930999095058114	0.999998990089494	-0.86057
enhancer_mutagenesis_306_CtoG	0.019986033331748	0.259026907240179	0.727501544823839	0.999998990089494	-0.31932
enhancer_mutagenesis_306_CtoT	0.0773233771010624	0.566230300628942	0.779429033301638	0.999998990089494	-0.50242
enhancer_mutagenesis_307_TtoA	0.38141928451242	0.999999449729043	0.895166708423345	0.999998990089494	-0.061657
enhancer_mutagenesis_307_TtoC	0.110871482863886	0.686197499143386	0.939458965351854	0.999998990089494	-0.39082
enhancer_mutagenesis_307_TtoG	0.1024482977055	0.656572967848812	0.968164666282106	0.999998990089494	-0.72907
enhancer_mutagenesis_308_CtoA	0.00270892566750298	0.066280069135727	0.878151990194236	0.999998990089494	-1.2825
enhancer_mutagenesis_308_CtoG	0.473097616439632	0.999999449729043	0.925808464899131	0.999998990089494	-0.29248
enhancer_mutagenesis_308_CtoT	0.0113816036571569	0.183932335644671	0.976783144625508	0.999998990089494	-1.3009
enhancer_mutagenesis_309_GtoA	0.692667001524768	0.999999449729043	0.753719068521066	0.999998990089494	-0.13338
enhancer_mutagenesis_309_GtoC	0.0755507450709604	0.563509545856907	0.967179798354878	0.999998990089494	-0.79862
enhancer_mutagenesis_309_GtoT	0.0445507585133231	0.424753477258989	0.970668105161081	0.999998990089494	-0.08543
enhancer_mutagenesis_31_TtoA	0.664170181602349	0.999999449729043	0.668334015587169	0.999998990089494	-0.26644
enhancer_mutagenesis_31_TtoC	0.664818031542934	0.999999449729043	0.2864659456491	0.837285602978758	0.17381
enhancer_mutagenesis_31_TtoG	0.315478611162967	0.999999449729043	0.85541768004855	0.999998990089494	-0.21738
enhancer_mutagenesis_310_CtoA	0.146813752352393	0.809098339602554	0.95592666624716	0.999998990089494	-0.47822
enhancer_mutagenesis_310_CtoG	0.254956008202438	0.999999449729043	0.807728670859737	0.999998990089494	-0.29582
enhancer_mutagenesis_310_CtoT	0.258601488209537	0.999999449729043	0.930635277946779	0.999998990089494	-0.47458
enhancer_mutagenesis_311_CtoA	0.00151649391740753	0.0464198307231564	0.98861482657173	0.999998990089494	-1.9607
enhancer_mutagenesis_311_CtoG	0.00165518019555819	0.0479039179222784	0.997635740339809	0.999998990089494	-1.6964
enhancer_mutagenesis_311_CtoT	0.0069763259348981	0.127121909892448	0.693071884550986	0.999998990089494	-1.2568
enhancer_mutagenesis_312_CtoA	0.00123027658449299	0.0407704316228182	0.977615919994178	0.999998990089494	-2.1827
enhancer_mutagenesis_312_CtoG	7.83561851381143e-05	0.00961206508489596	0.999627238846279	0.999998990089494	-3.8844
enhancer_mutagenesis_312_CtoT	0.000456878958775466	0.0221501687791513	0.999482858731496	0.999998990089494	-2.7226
enhancer_mutagenesis_313_AtoC	0.000117947864889025	0.0096477697825564	0.945973285550752	0.999998990089494	-5.178
enhancer_mutagenesis_313_AtoG	0.000442266915670443	0.0218463167023627	0.979533778912336	0.999998990089494	-3.8219
enhancer_mutagenesis_313_AtoT	0.0747702009131459	0.562495362042	0.874641848640236	0.999998990089494	-0.67643
enhancer_mutagenesis_314_GtoA	0.000744007833659608	0.0295123107351645	0.999036256407839	0.999998990089494	-2.2256
enhancer_mutagenesis_314_GtoC	8.73532798267578e-05	0.00961206508489596	0.885303536365971	0.999998990089494	-2.848
enhancer_mutagenesis_314_GtoT	0.000309505765686623	0.0168809603034912	0.999917057250463	0.999998990089494	-2.3141
enhancer_mutagenesis_315_CtoA	0.0186825985699778	0.252118778640216	0.887036132367734	0.999998990089494	-0.31677
enhancer_mutagenesis_315_CtoG	0.00218584577385101	0.0583933085300199	0.999151244019923	0.999998990089494	-1.4989
enhancer_mutagenesis_315_CtoT	0.00017383844719183	0.0119765540723213	0.999209620268691	0.999998990089494	-2.6498
enhancer_mutagenesis_316_AtoC	0.000197356365513102	0.0129169741228325	0.999998817936246	0.999998990089494	-2.4449
enhancer_mutagenesis_316_AtoG	0.0514567646219634	0.453767270132249	0.985192371379759	0.999998990089494	-0.4273
enhancer_mutagenesis_316_AtoT	0.00011733195101188	0.0096477697825564	0.999992999591367	0.999998990089494	-1.7009
enhancer_mutagenesis_317_AtoC	0.689304050011292	0.999999449729043	0.661530661739873	0.999998990089494	0.060865
enhancer_mutagenesis_317_AtoG	0.263289665090972	0.999999449729043	0.622666244034293	0.999998990089494	-0.38417
enhancer_mutagenesis_317_AtoT	0.0558585683077318	0.470217787233575	0.618228310524699	0.999998990089494	-0.12745
enhancer_mutagenesis_318_GtoA	0.000713718179404832	0.02874637221049	0.998614135089497	0.999998990089494	-1.2149
enhancer_mutagenesis_318_GtoC	0.264364511250662	0.999999449729043	0.977683956057272	0.999998990089494	-0.50503
enhancer_mutagenesis_318_GtoT	0.00555759176392001	0.104674641999587	0.924453869511996	0.999998990089494	-0.18497
enhancer_mutagenesis_319_GtoA	0.00437864812493578	0.090978577706999	0.999328062025303	0.999998990089494	-1.0872
enhancer_mutagenesis_319_GtoC	0.0703119416202842	0.544605512313326	0.983075234778069	0.999998990089494	-0.74063
enhancer_mutagenesis_319_GtoT	0.115227642704558	0.696688149192918	0.354629975101574	0.922089004723703	-0.26451
enhancer_mutagenesis_32_TtoA	0.70395360673997	0.999999449729043	0.645636723814419	0.999998990089494	0.18611
enhancer_mutagenesis_32_TtoC	0.116450138318645	0.702457285986667	0.97513842303468	0.999998990089494	-0.81226
enhancer_mutagenesis_32_TtoG	0.377382455130241	0.999999449729043	0.972799451293124	0.999998990089494	-0.39973
enhancer_mutagenesis_320_AtoC	0.00429382532348804	0.0906551185233201	0.999887739969342	0.999998990089494	-1.1981
enhancer_mutagenesis_320_AtoG	0.292347628849132	0.999999449729043	0.941943969661222	0.999998990089494	-0.62286
enhancer_mutagenesis_320_AtoT	0.0194217805748249	0.257390644555332	0.949584967630215	0.999998990089494	-1.0564
enhancer_mutagenesis_321_GtoA	6.46919485285601e-05	0.00961206508489596	0.997895968615705	0.999998990089494	-4.5302
enhancer_mutagenesis_321_GtoC	0.00141637314629798	0.0446754806868449	0.999893578194187	0.999998990089494	-1.3398
enhancer_mutagenesis_321_GtoT	0.079916821160964	0.577961982871281	0.966418950021061	0.999998990089494	-1.2367
enhancer_mutagenesis_322_GtoA	0.00445729856603936	0.0918835247707957	0.872096697778546	0.999998990089494	-1.1512
enhancer_mutagenesis_322_GtoC	0.00295717371012607	0.0697631919852639	0.883581179381815	0.999998990089494	-2.5451
enhancer_mutagenesis_322_GtoT	4.26337812658801e-06	0.00223230478708148	0.998927475824001	0.999998990089494	-4.2227
enhancer_mutagenesis_323_AtoC	0.000208076885932974	0.0132864704237201	0.926459852259572	0.999998990089494	-3.0461
enhancer_mutagenesis_323_AtoG	0.000103487035203882	0.0096477697825564	0.808994384114616	0.999998990089494	-3.8688
enhancer_mutagenesis_323_AtoT	0.00083438212344014	0.0321237117524454	0.999445100667691	0.999998990089494	-4.3066
enhancer_mutagenesis_324_AtoC	6.12012486030203e-05	0.00961206508489596	0.999906909121591	0.999998990089494	-3.3367
enhancer_mutagenesis_324_AtoG	0.000400128097407312	0.0201449107502374	0.976085949143421	0.999998990089494	-2.5745
enhancer_mutagenesis_324_AtoT	3.01303553572255e-06	0.00213196802230554	0.993599490283849	0.999998990089494	-4.0059
enhancer_mutagenesis_325_GtoA	8.81167158279233e-05	0.00961206508489596	0.988884780807811	0.999998990089494	-2.8293
enhancer_mutagenesis_325_GtoC	0.201062128121513	0.951230998585547	0.741484999772208	0.999998990089494	-0.60689
enhancer_mutagenesis_325_GtoT	0.0110224670009466	0.179234898189305	0.955686860069672	0.999998990089494	-1.2442
enhancer_mutagenesis_326_GtoA	0.0179443234192631	0.244678326623078	0.910358589300899	0.999998990089494	-0.76121
enhancer_mutagenesis_326_GtoC	0.314630806817288	0.999999449729043	0.457516010327309	0.999998990089494	0.44924
enhancer_mutagenesis_326_GtoT	0.0294339163101003	0.332146521120011	0.96219338163676	0.999998990089494	-1.1198
enhancer_mutagenesis_327_AtoC	0.0357488373160123	0.373331247263527	0.746813355351757	0.999998990089494	-1.218
enhancer_mutagenesis_327_AtoG	0.0501636869013734	0.452125548135882	0.985653771835842	0.999998990089494	-1.3421
enhancer_mutagenesis_327_AtoT	0.000634423513101705	0.027682012621671	0.994755562424366	0.999998990089494	-2.7242
enhancer_mutagenesis_328_GtoA	0.00221895305145026	0.0586789806939069	0.939377912568169	0.999998990089494	-2.2039
enhancer_mutagenesis_328_GtoC	0.0455561799140546	0.429015398960364	0.909050579535213	0.999998990089494	-1.5373
enhancer_mutagenesis_328_GtoT	4.46509004553406e-05	0.00939675341746472	0.997437773733147	0.999998990089494	-4.5152
enhancer_mutagenesis_329_CtoA	0.000106940997656529	0.0096477697825564	0.996616840547773	0.999998990089494	-2.2815
enhancer_mutagenesis_329_CtoG	8.626063826452e-05	0.00961206508489596	0.891761158913415	0.999998990089494	-3.4265
enhancer_mutagenesis_329_CtoT	0.000608008429207864	0.027421936187244	0.837976516046726	0.999998990089494	-2.3007
enhancer_mutagenesis_33_GtoA	0.856542168396255	0.999999449729043	0.398297184353081	0.976974425577588	0.35889
enhancer_mutagenesis_33_GtoC	0.223167696271354	0.985249627046212	0.931050421446518	0.999998990089494	-0.5343
enhancer_mutagenesis_33_GtoT	0.792393663956293	0.999999449729043	0.624131807978616	0.999998990089494	-0.19859
enhancer_mutagenesis_330_CtoA	0.000389169302506149	0.019977357528649	0.988110553188582	0.999998990089494	-2.4232
enhancer_mutagenesis_330_CtoG	0.00130221316743699	0.0426149259043756	0.979826586121288	0.999998990089494	-3.0654
